Time,X,Y,Theta0,Omega0,Length
44.5,0.004416900490909636,-0.4139153145704625,4.29902152596498,-8.947368421052632,0.3550600134578065
45.0,-0.010338245747284747,-0.45109261770903974,4.29902152596498,-8.947368421052632,0.3550600134578065
45.5,-0.012081694999461058,-0.3380237960771573,4.29902152596498,-8.947368421052632,0.3550600134578065
46.0,-0.09032449316548707,-0.34301325177821995,4.29902152596498,-8.947368421052632,0.3550600134578065
46.5,0.0875406775330666,-0.343577558604329,4.29902152596498,-8.947368421052632,0.3550600134578065
47.0,-0.06990219973564052,-0.448760433079703,4.29902152596498,-8.947368421052632,0.3550600134578065
47.5,-0.07853245841835609,-0.372675490728315,4.29902152596498,-8.947368421052632,0.3550600134578065
48.0,-0.09296063423107373,-0.3298243884006216,4.29902152596498,-8.947368421052632,0.3550600134578065
48.5,0.06692729041765058,-0.4240565397723565,4.29902152596498,-8.947368421052632,0.3550600134578065
49.0,-0.012100197773311061,-0.40117208051558056,4.29902152596498,-8.947368421052632,0.3550600134578065
49.5,0.09971636832991648,-0.3930473537781428,4.29902152596498,-8.947368421052632,0.3550600134578065
50.0,-0.03907050035868458,-0.27315100365144057,4.29902152596498,-8.947368421052632,0.3550600134578065
50.5,-0.030453141490027202,-0.2678822828079351,4.29902152596498,-8.947368421052632,0.3550600134578065
51.0,0.0392387967346572,-0.3807326449697889,4.29902152596498,-8.947368421052632,0.3550600134578065
51.5,-0.012282660522598432,-0.3000888141918697,4.29902152596498,-8.947368421052632,0.3550600134578065
52.0,0.00014957133584829753,-0.30018879956421757,4.29902152596498,-8.947368421052632,0.3550600134578065
52.5,0.0481853851815226,-0.2610191200940914,4.29902152596498,-8.947368421052632,0.3550600134578065
53.0,-0.086923641240771,-0.27614617466044766,4.29902152596498,-8.947368421052632,0.3550600134578065
53.5,0.07378171066736516,-0.4252339442500458,4.29902152596498,-8.947368421052632,0.3550600134578065
54.0,0.08150266076838011,-0.28290124830549046,4.29902152596498,-8.947368421052632,0.3550600134578065
54.5,-0.04745708280598813,-0.42569059842775586,4.29902152596498,-8.947368421052632,0.3550600134578065
55.0,0.02642456267575033,-0.4005446342317115,4.29902152596498,-8.947368421052632,0.3550600134578065
55.5,0.0911713391454822,-0.311685096602635,4.29902152596498,-8.947368421052632,0.3550600134578065
56.0,0.01157659627760399,-0.390276590337964,4.29902152596498,-8.947368421052632,0.3550600134578065
56.5,0.08030637934668786,-0.32028316189209627,4.29902152596498,-8.947368421052632,0.3550600134578065
57.0,-0.03598398123597089,-0.30772566411497543,4.29902152596498,-8.947368421052632,0.3550600134578065
57.5,-0.04705669821988023,-0.3505318032145409,4.29902152596498,-8.947368421052632,0.3550600134578065
58.0,0.05164764533233426,-0.33095224844657223,4.29902152596498,-8.947368421052632,0.3550600134578065
58.5,-0.032605613655041756,-0.39304605832347383,4.29902152596498,-8.947368421052632,0.3550600134578065
59.0,-0.07523438917857116,-0.3027347926095366,4.29902152596498,-8.947368421052632,0.3550600134578065
59.5,0.029391752469548373,-0.28474680385981255,4.29902152596498,-8.947368421052632,0.3550600134578065
60.0,-0.0830532101610906,-0.3207916306161442,4.29902152596498,-8.947368421052632,0.3550600134578065
60.5,0.07403477274451069,-0.4158072818195625,4.29902152596498,-8.947368421052632,0.3550600134578065
61.0,0.03119050867674733,-0.44232477759036803,4.29902152596498,-8.947368421052632,0.3550600134578065
61.5,0.02673865287524091,-0.26074347511858653,4.29902152596498,-8.947368421052632,0.3550600134578065
62.0,0.09213590096178051,-0.4245617712475062,4.29902152596498,-8.947368421052632,0.3550600134578065
62.5,-0.001348768579469528,-0.44436913972253755,4.29902152596498,-8.947368421052632,0.3550600134578065
63.0,-0.09336654252203179,-0.29651185706641975,4.29902152596498,-8.947368421052632,0.3550600134578065
63.5,0.03629524382469545,-0.45241806911204646,4.29902152596498,-8.947368421052632,0.3550600134578065
64.0,-0.03163331541390633,-0.380933193103181,4.29902152596498,-8.947368421052632,0.3550600134578065
64.5,-0.09444088070553264,-0.41739372097610317,4.29902152596498,-8.947368421052632,0.3550600134578065
65.0,0.07279110304864382,-0.4298146108188643,4.29902152596498,-8.947368421052632,0.3550600134578065
65.5,-0.056323901830528225,-0.2983145776237622,4.29902152596498,-8.947368421052632,0.3550600134578065
66.0,0.08761866812503008,-0.4066132938871369,4.29902152596498,-8.947368421052632,0.3550600134578065
66.5,0.0689257870266369,-0.26391718037519973,4.29902152596498,-8.947368421052632,0.3550600134578065
67.0,-0.06447830916239874,-0.2988400691545945,4.29902152596498,-8.947368421052632,0.3550600134578065
67.5,-0.054905503038963646,-0.3280724721661589,4.29902152596498,-8.947368421052632,0.3550600134578065
68.0,0.04917226996090758,-0.38858219690499385,4.29902152596498,-8.947368421052632,0.3550600134578065
68.5,-0.03407574722482194,-0.30974628499052126,4.29902152596498,-8.947368421052632,0.3550600134578065
69.0,-0.0033608528346922074,-0.4098098812752917,4.29902152596498,-8.947368421052632,0.3550600134578065
69.5,0.06365428775433561,-0.3084378602830146,4.29902152596498,-8.947368421052632,0.3550600134578065
70.0,-0.09696971462971654,-0.4473414574064184,4.29902152596498,-8.947368421052632,0.3550600134578065
70.5,0.09810586106881697,-0.27127298148351686,4.29902152596498,-8.947368421052632,0.3550600134578065
71.0,0.0066082809154245584,-0.3506623740293939,4.29902152596498,-8.947368421052632,0.3550600134578065
71.5,-0.0076861909964535124,-0.2783519964644401,4.29902152596498,-8.947368421052632,0.3550600134578065
72.0,-0.020485811687179157,-0.4325686978172013,4.29902152596498,-8.947368421052632,0.3550600134578065
72.5,-0.029098779186507762,-0.42641577159336513,4.29902152596498,-8.947368421052632,0.3550600134578065
73.0,-0.03007749536531721,-0.40860243766805066,4.29902152596498,-8.947368421052632,0.3550600134578065
73.5,-0.07221809575191769,-0.3405242615956105,4.29902152596498,-8.947368421052632,0.3550600134578065
74.0,0.06801130936992557,-0.3086179030751903,4.29902152596498,-8.947368421052632,0.3550600134578065
74.5,0.009956436665790803,-0.4015717203172895,4.29902152596498,-8.947368421052632,0.3550600134578065
75.0,-0.04585816683152264,-0.29836519476489176,4.29902152596498,-8.947368421052632,0.3550600134578065
75.5,-0.04648975004785019,-0.3135538127733671,4.29902152596498,-8.947368421052632,0.3550600134578065
76.0,-0.03344478267108171,-0.4042403431564582,4.29902152596498,-8.947368421052632,0.3550600134578065
76.5,0.08529017905335917,-0.3779219819056379,4.29902152596498,-8.947368421052632,0.3550600134578065
77.0,-0.01472084247908696,-0.45407822806831166,4.29902152596498,-8.947368421052632,0.3550600134578065
77.5,-0.08821340824311119,-0.336871010857073,4.29902152596498,-8.947368421052632,0.3550600134578065
78.0,0.08059161399835185,-0.423194436043008,4.29902152596498,-8.947368421052632,0.3550600134578065
78.5,0.0551510346780264,-0.4065374167095096,4.29902152596498,-8.947368421052632,0.3550600134578065
79.0,-0.01900618799018732,-0.30113581371125975,4.29902152596498,-8.947368421052632,0.3550600134578065
79.5,0.06564425379615287,-0.3383331227023038,4.29902152596498,-8.947368421052632,0.3550600134578065
80.0,-0.01815257087278288,-0.438626450650499,4.29902152596498,-8.947368421052632,0.3550600134578065
80.5,0.04233123530084637,-0.4454624910566181,4.29902152596498,-8.947368421052632,0.3550600134578065
81.0,-0.039868198314730346,-0.2949868923045996,4.29902152596498,-8.947368421052632,0.3550600134578065
81.5,0.07353021370805293,-0.43857191835832443,4.29902152596498,-8.947368421052632,0.3550600134578065
82.0,-0.0359439353369881,-0.2973300590364136,4.29902152596498,-8.947368421052632,0.3550600134578065
82.5,-0.06913615475303787,-0.27858722464582175,4.29902152596498,-8.947368421052632,0.3550600134578065
83.0,-0.0956807027085812,-0.3377369360855598,4.29902152596498,-8.947368421052632,0.3550600134578065
83.5,-0.07686014720229534,-0.3015584384441552,4.29902152596498,-8.947368421052632,0.3550600134578065
84.0,-0.08651252519174978,-0.26295704267044023,4.29902152596498,-8.947368421052632,0.3550600134578065
84.5,0.04596186854135434,-0.45335826264165247,4.29902152596498,-8.947368421052632,0.3550600134578065
85.0,0.09286014919529367,-0.2630691576771766,4.29902152596498,-8.947368421052632,0.3550600134578065
85.5,-0.09749858319076682,-0.400197804061326,4.29902152596498,-8.947368421052632,0.3550600134578065
86.0,0.004454626811892859,-0.439488807563161,4.29902152596498,-8.947368421052632,0.3550600134578065
86.5,-0.05093652318503461,-0.3316743803321691,4.29902152596498,-8.947368421052632,0.3550600134578065
87.0,-0.009749724820562355,-0.4214878556372816,4.29902152596498,-8.947368421052632,0.3550600134578065
87.5,0.08542428302946488,-0.2890786773878322,4.29902152596498,-8.947368421052632,0.3550600134578065
88.0,-0.027634729779721215,-0.43263033444876275,4.29902152596498,-8.947368421052632,0.3550600134578065
88.5,-0.045262356460677736,-0.32737618536316754,4.29902152596498,-8.947368421052632,0.3550600134578065
89.0,-0.09388306548958705,-0.32687133726523715,4.29902152596498,-8.947368421052632,0.3550600134578065
89.5,-0.03469383745338093,-0.31252804442995996,4.29902152596498,-8.947368421052632,0.3550600134578065
90.0,-0.01671455887735489,-0.3965717020114987,4.29902152596498,-8.947368421052632,0.3550600134578065
90.5,-0.09463184260058247,-0.3557838748908319,4.29902152596498,-8.947368421052632,0.3550600134578065
91.0,0.09588455294954688,-0.2703803493225527,4.29902152596498,-8.947368421052632,0.3550600134578065
91.5,-0.07087361477571348,-0.2765131537779731,4.29902152596498,-8.947368421052632,0.3550600134578065
92.0,0.05067234006407444,-0.25520181661234237,4.29902152596498,-8.947368421052632,0.3550600134578065
92.5,-0.07976184157324054,-0.4370316766131176,4.29902152596498,-8.947368421052632,0.3550600134578065
93.0,-0.014113020200110916,-0.263251652935162,4.29902152596498,-8.947368421052632,0.3550600134578065
93.5,-0.09794585382983718,-0.31830060584099557,4.29902152596498,-8.947368421052632,0.3550600134578065
94.0,0.0935471321942728,-0.3622827218440633,4.29902152596498,-8.947368421052632,0.3550600134578065
94.5,0.0654027895089151,-0.2904751626515796,4.29902152596498,-8.947368421052632,0.3550600134578065
95.0,-0.0664745217427816,-0.33378293639984247,4.29902152596498,-8.947368421052632,0.3550600134578065
95.5,0.06064003592256402,-0.39681701915904155,4.29902152596498,-8.947368421052632,0.3550600134578065
96.0,0.06095360930470746,-0.26547060080553725,4.29902152596498,-8.947368421052632,0.3550600134578065
96.5,0.06235786181658942,-0.34973127787996994,4.29902152596498,-8.947368421052632,0.3550600134578065
97.0,0.09341977210609367,-0.2602938268741684,4.29902152596498,-8.947368421052632,0.3550600134578065
97.5,-0.06824657522002929,-0.3853845622604197,4.29902152596498,-8.947368421052632,0.3550600134578065
98.0,-0.07229304397946448,-0.28833641277611455,4.29902152596498,-8.947368421052632,0.3550600134578065
98.5,-0.02204795089889422,-0.33846759636936014,4.29902152596498,-8.947368421052632,0.3550600134578065
99.0,-0.07285704272231644,-0.4228011472378388,4.29902152596498,-8.947368421052632,0.3550600134578065
99.5,0.08021072406570151,-0.30638087403299596,4.29902152596498,-8.947368421052632,0.3550600134578065
100.0,-0.07302032957282616,-0.4145937177375021,4.29902152596498,-8.947368421052632,0.3550600134578065
100.5,0.030407221202648604,-0.38406070660728653,4.29902152596498,-8.947368421052632,0.3550600134578065
101.0,-0.07216653004230962,-0.2973871354917781,4.29902152596498,-8.947368421052632,0.3550600134578065
101.5,-0.015920884133584456,-0.3880309653409773,4.29902152596498,-8.947368421052632,0.3550600134578065
102.0,-0.04205226507803442,-0.44262641496654576,4.29902152596498,-8.947368421052632,0.3550600134578065
102.5,0.05106555735214984,-0.2895965465015426,4.29902152596498,-8.947368421052632,0.3550600134578065
103.0,-0.07789584508957847,-0.2926563402216791,4.29902152596498,-8.947368421052632,0.3550600134578065
103.5,-0.04720276119517622,-0.28401485099692425,4.29902152596498,-8.947368421052632,0.3550600134578065
104.0,0.0214072717353595,-0.27972456511318977,4.29902152596498,-8.947368421052632,0.3550600134578065
104.5,-0.06291598614450403,-0.26368936517384706,4.29902152596498,-8.947368421052632,0.3550600134578065
105.0,0.012460826761377053,-0.4210073069074142,4.29902152596498,-8.947368421052632,0.3550600134578065
105.5,0.010344010912323665,-0.3743371979732532,4.29902152596498,-8.947368421052632,0.3550600134578065
106.0,-0.05516138681984946,-0.25576003569503625,4.29902152596498,-8.947368421052632,0.3550600134578065
106.5,0.05836127756612595,-0.2688230294717579,4.29902152596498,-8.947368421052632,0.3550600134578065
107.0,0.07100020924034277,-0.3443150445831082,4.29902152596498,-8.947368421052632,0.3550600134578065
107.5,0.042531315470195,-0.30007368286516434,4.29902152596498,-8.947368421052632,0.3550600134578065
108.0,0.020165324786898566,-0.4347893084055229,4.29902152596498,-8.947368421052632,0.3550600134578065
108.5,-0.07101645518406392,-0.38084559290227055,4.29902152596498,-8.947368421052632,0.3550600134578065
109.0,-0.04356312603931516,-0.31885631585749535,4.29902152596498,-8.947368421052632,0.3550600134578065
109.5,-0.0008777169293287646,-0.28524672118017763,4.29902152596498,-8.947368421052632,0.3550600134578065
110.0,0.051586293905170916,-0.35639900086614784,4.29902152596498,-8.947368421052632,0.3550600134578065
110.5,-0.011811222434875002,-0.4218027027065694,4.29902152596498,-8.947368421052632,0.3550600134578065
111.0,0.09325467930146014,-0.42562095213282736,4.29902152596498,-8.947368421052632,0.3550600134578065
111.5,-0.005991147964777732,-0.31930971353927207,4.29902152596498,-8.947368421052632,0.3550600134578065
112.0,0.04386908294127859,-0.35802590503956244,4.29902152596498,-8.947368421052632,0.3550600134578065
112.5,0.047719305036555686,-0.3472142587069757,4.29902152596498,-8.947368421052632,0.3550600134578065
113.0,-0.08096676824174756,-0.438225874766827,4.29902152596498,-8.947368421052632,0.3550600134578065
113.5,-0.03367189523405576,-0.3755426042260383,4.29902152596498,-8.947368421052632,0.3550600134578065
114.0,-0.052955215538378765,-0.2842942916681511,4.29902152596498,-8.947368421052632,0.3550600134578065
114.5,-0.05029660889131198,-0.3605289854637699,4.29902152596498,-8.947368421052632,0.3550600134578065
115.0,-0.03920442001688065,-0.3854051486826806,4.29902152596498,-8.947368421052632,0.3550600134578065
115.5,0.06289886157343383,-0.3348916025366158,4.29902152596498,-8.947368421052632,0.3550600134578065
116.0,-0.033411798292837004,-0.4181620198768277,4.29902152596498,-8.947368421052632,0.3550600134578065
116.5,0.0520512675479291,-0.39697416471261143,4.29902152596498,-8.947368421052632,0.3550600134578065
117.0,0.03447476072526956,-0.2995794016340818,4.29902152596498,-8.947368421052632,0.3550600134578065
117.5,0.09610195452292465,-0.4322254926279675,4.29902152596498,-8.947368421052632,0.3550600134578065
118.0,-0.09899306196807184,-0.3006677085419349,4.29902152596498,-8.947368421052632,0.3550600134578065
118.5,0.0996038354635648,-0.3454656035760067,4.29902152596498,-8.947368421052632,0.3550600134578065
119.0,-0.05814033953979739,-0.3161858600776129,4.29902152596498,-8.947368421052632,0.3550600134578065
119.5,0.04242267487210181,-0.29215098149201674,4.29902152596498,-8.947368421052632,0.3550600134578065
0.0,-0.6649923867084033,0.543231168088874,3.968327562429212,-1.578947368421053,0.8140525218410055
0.5,-0.7782766144320806,0.3918467733527745,3.968327562429212,-1.578947368421053,0.8140525218410055
1.0,0.2544591103304232,-0.7587828816914394,3.968327562429212,-1.578947368421053,0.8140525218410055
1.5,0.5767647384321654,0.46732525676231795,3.968327562429212,-1.578947368421053,0.8140525218410055
2.0,0.7270393376450773,0.2059270823600598,3.968327562429212,-1.578947368421053,0.8140525218410055
2.5,-0.581153263544725,-0.571771614794011,3.968327562429212,-1.578947368421053,0.8140525218410055
3.0,-0.5726344946669069,0.5812097512977954,3.968327562429212,-1.578947368421053,0.8140525218410055
3.5,-0.788007060991491,-0.09643193345187447,3.968327562429212,-1.578947368421053,0.8140525218410055
4.0,0.8554719987709761,-0.2440280277381733,3.968327562429212,-1.578947368421053,0.8140525218410055
4.5,0.6924404579098453,0.28078414342667835,3.968327562429212,-1.578947368421053,0.8140525218410055
5.0,-0.07295342749418605,-0.7381067669145468,3.968327562429212,-1.578947368421053,0.8140525218410055
